WORKS_ON.EMPID,WORKS_ON.PROJECTID,WORKS_ON.HOURS
1,108,30
2,102,9
3,101,41
4,115,20
5,104,24
6,109,40
7,112,24
8,105,30
8,112,37
9,114,42
9,104,17
10,111,19
11,108,19
12,107,15
13,110,41
14,102,23
14,115,20
15,110,14
16,108,12
17,110,40
18,115,36
19,110,41
20,110,36
21,111,15
22,109,28
23,105,35
24,108,27
25,103,31
26,110,16
27,103,33
27,113,39
28,108,18
29,109,29
30,109,30
31,103,9
31,106,29
32,111,32
32,101,29
33,101,22
33,111,14
34,112,25
35,102,25
36,115,24
37,103,28
37,106,13
38,103,35
38,113,12
39,102,24
39,115,13
40,108,24
41,107,8
42,114,25
42,107,16
43,105,15
44,110,11
45,102,27
46,110,26
47,108,25
48,104,10
48,107,8
49,109,40
50,103,14
50,106,35
